"","subject","trigger","prime.x","list.x","target","stemid","correct_response","target.resp","target.acc","target.rt","target.rt.trm.err","relatedness","w_word","stem","affix","whl_word_len","afx_len","stem_len","transp","afx_onset","stem_frq","stem_logfrq","whl_word_freq","whl_word_logfrq","rel_frq","prime.y","afx_frq","med_splt","r1_splt","r1.5_splt","list.y","new.rt","log.rt","inverse.rt"
"1247",13,139,"racketeer","List2","acid",39,6,6,1,706,706,"unrelated","acidify","acid","ify",7,3,4,"transparent","vowel",21.8933,1.359708399,0,0,1359708399,"acidify","low","high","high","high","A",706,6.55961523749324,1.41643059490085
"1248",13,140,"musketeer","List2","front",40,6,6,1,537,537,"unrelated","frontier","front","ier",8,3,5,"transparent","vowel",263.077,2.421730578,13.0884,1.148861674,2.107939216,"frontier","low","low","high","high","A",537,6.28599809450886,1.86219739292365
"1249",13,141,"clothier","List2","humid",41,6,6,1,588,588,"unrelated","humidify","humid","ify",8,3,5,"transparent","vowel",3.03413,0.605749889,0.237971,0.092710471,6.533780661,"humidify","low","high","high","high","A",588,6.37672694789863,1.70068027210884
"1250",13,142,"cashier","List1","class",42,6,6,1,604,604,"unrelated","classify","class","ify",8,3,5,"transparent","vowel",203.287,2.310240731,1.6658,0.425827564,5.425296343,"classify","low","high","high","high","B",604,6.40357419793482,1.65562913907285
"1251",13,143,"solidify","List1","hotel",43,6,6,1,661,661,"unrelated","hotelier","hotel","ier",8,3,5,"transparent","vowel",125.589,2.102395969,0.178478,0.071321479,29.47773895,"hotelier","low","high","high","high","B",661,6.49375383985169,1.51285930408472
"1252",13,144,"fortify","List1","market",44,6,6,1,657,657,"unrelated","marketeer","market","eer",9,3,6,"transparent","vowel",132.55,2.125643892,0.178478,0.071321479,29.803698577,"marketeer","low","high","high","high","B",657,6.48768401848461,1.5220700152207
"1253",13,145,"profiteer","List1","just",45,6,6,1,637,637,"unrelated","justify","just","ify",7,3,4,"transparent","vowel",1236.44,3.09252415,16.42,1.241048151,2.49186475562312,"justify","low","high","high","high","B",637,6.45676965557216,1.56985871271586
"1254",13,146,"directory","List1","court",46,6,6,1,648,648,"unrelated","courtier","court","ier",8,3,5,"transparent","vowel",128.088,2.110885872,1.6063,0.416024404,5.073947217,"courtier","low","high","high","high","B",648,6.47389069635227,1.54320987654321
"1255",13,147,"armory","List1","null",47,6,6,1,651,651,"unrelated","nullify","null","ify",7,3,4,"transparent","vowel",0.356957,0.132566086,0.713913,0.233988773,0.566548915,"nullify","low","low","low","low","B",651,6.47850964220857,1.53609831029186
"1256",13,148,"acidify","List1","racket",48,6,6,1,757,757,"unrelated","racketeer","racket","eer",9,3,6,"transparent","vowel",11.7201,1.104490526,0.0594928,0.02509801,44.0070938689126,"racketeer","low","high","high","high","B",757,6.62936325343745,1.32100396301189
"1257",13,149,"frontier","List1","musket",49,6,6,1,937,937,"unrelated","musketeer","musket","eer",9,3,6,"transparent","vowel",0.65442,0.218645772,0,0,218645772,"musketeer","low","high","high","high","B",937,6.84268328223842,1.06723585912487
"1258",13,150,"humidify","List1","cloth",50,6,6,1,572,572,"unrelated","clothier","cloth","ier",8,3,5,"transparent","vowel",47.2967,1.683917457,0,0,1683917457,"clothier","low","high","high","high","B",572,6.3491389913798,1.74825174825175
"1259",13,151,"imply","List2","wit",51,6,6,1,685,685,"unrelated","witness","wit","ness",7,4,3,"opaque","consonant",11.0062,1.079405574,23.7376,1.393357563,0.774679524,"witness","high","low","low","low","A",685,6.52941883826223,1.45985401459854
"1260",13,152,"witness","List1","imp",52,6,6,1,868,868,"unrelated","imply","imp","ly",5,2,3,"opaque","consonant",1.01138,0.303494127,12.1365,1.11847967,0.271345233059672,"imply","high","low","low","low","B",868,6.76619171466035,1.15207373271889
"1261",13,153,"flower","List2","list",53,6,6,1,922,922,"unrelated","listen","list","en",6,2,4,"opaque","vowel",74.6634,1.878885853,75.4368,1.883302497,0.99765484,"listen","high","low","low","low","A",922,6.82654522355659,1.08459869848156
"1262",13,154,"traitor","List2","past",54,6,6,1,490,490,"unrelated","pastor","past","or",6,2,4,"opaque","vowel",273.786,2.438994602,3.62906,0.66549281,3.66494507782143,"pastor","high","high","high","high","A",490,6.19440539110467,2.04081632653061
"1263",13,155,"limber","List2","ban",55,6,6,1,665,665,"unrelated","banish","ban","ish",6,3,3,"opaque","vowel",13.6833,1.166823672,2.14174,0.497170241,2.346929831,"banish","high","low","high","high","A",665,6.49978704065585,1.50375939849624
"1264",13,156,"hunger","List2","heath",56,6,6,1,1153,1153,"unrelated","heathen","heath","en",7,2,5,"opaque","vowel",13.6238,1.165060239,2.55819,0.551229135,2.113567957,"heathen","high","low","high","high","A",1153,7.05012252026906,0.867302688638335
"1265",13,157,"pollen","List2","mist",57,6,6,1,581,581,"unrelated","mister","mist","er",6,2,4,"opaque","vowel",13.8023,1.170329202,7.02015,0.904182491,1.294350656,"mister","high","low","high","low","A",581,6.36475075685191,1.72117039586919
"1266",13,159,"listen","List1","flow",59,6,6,1,479,479,"unrelated","flower","flow","er",6,2,4,"opaque","vowel",41.9424,1.632886313,27.9616,1.461822551,1.11702088,"flower","high","low","high","low","B",479,6.17170059741091,2.08768267223382
"1267",13,160,"pastor","List1","trait",60,6,6,1,668,668,"unrelated","traitor","trait","or",7,2,5,"opaque","vowel",3.2721,0.63064141,6.18725,0.856562752,0.736246594649674,"traitor","high","low","low","low","B",668,6.50428817353665,1.49700598802395
"1268",13,161,"banish","List1","limb",61,6,6,1,576,576,"unrelated","limber","limb","er",6,2,4,"opaque","vowel",7.91254,0.950001492,0.773406,0.248808173,3.818208529,"limber","high","high","high","high","B",576,6.35610766069589,1.73611111111111
"1269",13,162,"heathen","List1","hung",62,6,6,1,682,682,"unrelated","hunger","hung","er",6,2,4,"opaque","vowel",58.6004,1.775249174,25.2249,1.418713841,1.251308841,"hunger","high","low","high","low","B",682,6.52502965784346,1.46627565982405
"1270",13,163,"mister","List1","poll",63,6,6,1,641,641,"unrelated","pollen","poll","en",6,2,4,"opaque","vowel",8.38848,0.972595285,5.88978,0.838205355,1.160330554,"pollen","high","low","high","low","B",641,6.46302945692067,1.5600624024961
"1271",13,164,"raptor","List1","van",64,6,6,1,572,572,"unrelated","vanish","van","ish",6,3,3,"opaque","vowel",56.3396,1.758454659,6.18725,0.856562752,2.052919827,"vanish","high","low","high","high","B",572,6.3491389913798,1.74825174825175
"1272",13,165,"weakness","List2","help",65,6,6,1,607,607,"unrelated","helpless","help","less",8,4,4,"transparent","consonant",375.221,2.575443033,19.3351,1.308246312,1.968622428,"helpless","high","low","high","high","A",607,6.4085287910595,1.64744645799012
"1273",13,166,"greatly","List2","chief",66,6,6,1,656,656,"unrelated","chiefly","chief","ly",7,2,5,"transparent","consonant",105.54,2.027512692,11.3036,1.090032203,1.860048432,"chiefly","high","low","high","high","A",656,6.48616078894409,1.52439024390244
"1274",13,167,"illness","List2","strong",67,6,6,1,603,603,"unrelated","strongly","strong","ly",8,2,6,"transparent","consonant",167.948,2.227753055,42.3588,1.637077254,1.360811195,"strongly","high","low","high","low","A",603,6.40191719672719,1.65837479270315
"1275",13,168,"calmness","List2","deaf",68,6,6,1,532,532,"unrelated","deafness","deaf","ness",8,4,4,"transparent","consonant",9.51884,1.021967849,2.08225,0.488867861,2.090478693,"deafness","high","low","high","high","A",532,6.27664348934164,1.8796992481203
"1276",13,169,"deathlike","List2","dead",69,6,6,1,537,537,"unrelated","deadly","dead","ly",6,2,4,"transparent","consonant",190.079,2.28121296,13.6833,1.166823672,1.95506228814746,"deadly","high","low","high","high","A",537,6.28599809450886,1.86219739292365
"1277",13,170,"waiflike","List2","sick",70,6,6,1,649,649,"unrelated","sickness","sick","ness",8,4,4,"transparent","consonant",70.6179,1.855021582,16.4795,1.242529006,1.492940263,"sickness","high","low","high","low","A",649,6.47543271670409,1.54083204930663
"1278",13,171,"highly","List2","worth",71,6,6,1,495,495,"unrelated","worthless","worth","less",9,4,5,"transparent","consonant",99.1149,2.000498718,5.17587,0.790698146,2.530040984,"worthless","high","high","high","high","A",495,6.20455776256869,2.02020202020202
"1279",13,172,"stainless","List2","thank",72,6,6,1,445,445,"unrelated","thankless","thank","less",9,4,5,"transparent","consonant",69.4875,1.848112108,0.65442,0.218645772,8.452539844,"thankless","high","high","high","high","A",445,6.09807428216624,2.24719101123596
"1280",13,173,"warlike","List2","tooth",73,6,6,1,594,594,"unrelated","toothless","tooth","less",9,NA,5,"transparent","consonant",13.5643,1.163289616,1.84428,0.453972347,2.562468003,"toothless","high","high","high","high","A",594,6.38687931936265,1.68350168350168
"1281",13,174,"helpless","List1","weak",74,6,6,1,663,663,"unrelated","weakness","weak","ness",8,4,4,"transparent","consonant",47.9512,1.689763343,21.8338,1.358578193,1.243773344,"weakness","high","low","high","low","B",663,6.49677499018586,1.50829562594268
"1282",13,175,"chiefly","List1","great",75,6,6,1,523,523,"unrelated","greatly","great","ly",7,2,5,"transparent","consonant",639.726,2.806672348,40.3361,1.616329499,1.736448136,"greatly","high","low","high","high","B",523,6.25958146406492,1.91204588910134
"1283",13,176,"strongly","List1","ill",76,6,6,1,831,831,"unrelated","illness","ill","ness",7,4,3,"transparent","consonant",56.5181,1.759804532,35.3982,1.561079907,1.127299457,"illness","high","low","high","low","B",831,6.72262979485545,1.20336943441637
"1284",13,177,"deafness","List1","calm",77,6,6,1,568,568,"unrelated","calmness","calm","ness",8,4,4,"transparent","consonant",41.288,1.626217146,1.01138,0.303494127,5.358315025,"calmness","high","high","high","high","B",568,6.34212141872115,1.76056338028169
"1285",13,178,"deadly","List1","death",78,6,6,1,525,525,"unrelated","deathlike","death","like",9,4,5,"transparent","consonant",233.152,2.369497872,0,0,2369497872,"deathlike","high","high","high","high","B",525,6.26339826259162,1.9047619047619
"1286",13,180,"worthless","List1","high",80,6,6,1,822,822,"unrelated","highly","high","ly",6,2,4,"transparent","consonant",369.866,2.56921702,93.8796,1.977172845,1.2994397658241,"highly","high","low","high","low","B",822,6.71174039505618,1.21654501216545
"1287",13,181,"thankless","List1","stain",81,6,6,1,566,566,"unrelated","stainless","stain","less",9,4,5,"transparent","consonant",7.3771,0.9230937,2.37971,0.528879437,1.7453764197957,"stainless","high","low","high","high","B",566,6.33859407820318,1.76678445229682
"1288",13,182,"toothless","List1","war",82,6,6,1,560,560,"unrelated","warlike","war","like",7,4,3,"transparent","consonant",340.12,2.532907183,1.6063,0.416024404,6.088362011,"warlike","high","high","high","high","B",560,6.32793678372919,1.78571428571429
"1289",13,183,"drawer","List2","tract",83,6,6,1,658,658,"unrelated","tractor","tract","or",7,2,5,"transparent","vowel",3.45058,0.648416612,7.25812,0.916881189,0.707198074,"tractor","high","low","low","low","A",658,6.48920493132532,1.51975683890578
"1290",13,185,"bookish","List2","self",85,6,6,1,1018,1018,"unrelated","selfish","self","ish",7,3,4,"transparent","vowel",38.9083,1.601063228,12.196,1.120442307,1.428956419,"selfish","high","low","high","low","A",1018,6.92559519711047,0.982318271119843
"1291",13,186,"drunken","List2","fresh",86,6,6,1,559,559,"unrelated","freshen","fresh","en",7,2,5,"transparent","vowel",73.8305,1.874078647,0.475942,0.169069291,11.084677914,"freshen","high","high","high","high","A",559,6.3261494731551,1.78890876565295
"1292",13,187,"foolish","List2","debt",87,6,6,1,615,615,"unrelated","debtor","debt","or",6,2,4,"transparent","vowel",26.1768,1.434198318,0.951884,0.290454004,4.937781175,"debtor","high","high","high","high","A",615,6.42162226780652,1.6260162601626
"1293",13,188,"freakish","List2","pray",88,6,6,1,532,532,"unrelated","prayer","pray","er",6,2,4,"transparent","vowel",15.1707,1.20872882,20.5845,1.334141993,0.90599713181654,"prayer","high","low","low","low","A",532,6.27664348934164,1.8796992481203
"1294",13,190,"hunter","List2","soft",90,6,6,1,715,715,"unrelated","soften","soft","en",6,2,4,"transparent","vowel",81.0886,1.914282849,4.04551,0.702905071,2.723387446,"soften","high","high","high","high","A",715,6.57228254269401,1.3986013986014
"1295",13,191,"sailor","List2","fast",91,6,6,1,510,510,"unrelated","fasten","fast","en",6,2,4,"transparent","vowel",102.982,2.016958166,2.85565,0.586097604,3.441334939,"fasten","high","high","high","high","A",510,6.23441072571837,1.96078431372549
"1296",13,192,"tractor","List1","draw",92,6,6,1,713,713,"unrelated","drawer","draw","er",6,2,4,"transparent","vowel",58.7194,1.776115436,16.0036,1.23054088,1.44336158466888,"drawer","high","low","high","low","B",713,6.5694814204143,1.40252454417952
"1297",13,193,"sculptor","List1","green",93,6,6,1,599,599,"unrelated","greenish","green","ish",8,3,5,"transparent","vowel",154.027,2.190407343,2.73667,0.572484745,3.826140973,"greenish","high","high","high","high","B",599,6.39526159811545,1.669449081803
"1298",13,194,"selfish","List1","book",94,6,6,1,612,612,"unrelated","bookish","book","ish",7,3,4,"transparent","vowel",252.249,2.403547739,1.6063,0.416024404,5.777420051,"bookish","high","high","high","high","B",612,6.41673228251233,1.63398692810458
"1299",13,195,"freshen","List1","drunk",95,6,6,1,572,572,"unrelated","drunken","drunk","en",7,2,5,"transparent","vowel",38.4918,1.596506929,8.21,0.96425963,1.65568160034276,"drunken","high","low","high","high","B",572,6.3491389913798,1.74825174825175
"1300",13,196,"debtor","List1","fool",96,6,6,1,574,574,"unrelated","foolish","fool","ish",7,3,4,"transparent","vowel",37.4804,1.585239578,20.525,1.33294316,1.18927770094167,"foolish","high","low","high","low","B",574,6.35262939631957,1.74216027874564
"1301",13,197,"prayer","List1","freak",97,6,6,1,591,591,"unrelated","freakish","freak","ish",8,3,5,"transparent","vowel",5.35435,0.803071132,0.713913,0.233988773,3.432092567,"freakish","high","high","high","high","B",591,6.3818160174061,1.69204737732657
"1302",13,199,"soften","List1","hunt",99,6,6,1,519,519,"unrelated","hunter","hunt","er",6,2,4,"transparent","vowel",22.9642,1.379562935,11.8391,1.108534581,1.244492465,"hunter","high","low","high","low","B",519,6.25190388316589,1.92678227360308
"1303",13,200,"fasten","List1","sail",100,6,6,1,565,565,"unrelated","sailor","sail","or",6,2,4,"transparent","vowel",8.21,0.96425963,5.88978,0.838205355,1.15038590853385,"sailor","high","low","high","low","B",565,6.33682573114644,1.76991150442478
"1304",14,1,"breadth","List1","bread",1,6,6,1,613,613,"related","breadth","bread","th",7,2,5,"opaque","consonant",76.9836,1.89200328,4.40246,0.73259156,2.58261681,"breadth","low","high","high","high","A",613,6.41836493593621,1.63132137030995
"1305",14,2,"hearth","List1","hear",2,6,6,1,748,748,"related","hearth","hear","th",6,2,4,"opaque","consonant",183.476,2.265939873,4.64044,0.751312984,3.01597326,"hearth","low","high","high","high","A",748,6.61740297797448,1.33689839572193
"1306",14,3,"youth","List1","you",3,6,6,1,545,545,"related","youth","you","th",5,2,3,"opaque","consonant",6334.67,3.801792548,63.4788,1.809416946,2.101114701,"youth","low","low","high","high","A",545,6.30078579466324,1.8348623853211
"1307",14,4,"kindling","List2","kind",4,6,6,1,644,644,"related","kindling","kind","ling",8,4,4,"opaque","consonant",409.846,2.613679063,0.951884,0.290454004,8.998598807,"kindling","low","high","high","high","B",644,6.46769872610435,1.5527950310559
"1308",14,5,"dumpling","List2","dump",5,6,6,1,579,579,"related","dumpling","dump","ling",8,4,4,"opaque","consonant",7.67457,0.938247956,0.356957,0.132566086,7.077586563,"dumpling","low","high","high","high","B",579,6.361302477573,1.72711571675302
"1309",14,6,"random","List2","ran",6,6,6,1,525,525,"related","random","ran","dom",6,3,3,"opaque","consonant",116.606,2.070429479,18.2643,1.284753233,1.61153864,"random","low","low","high","high","B",525,6.26339826259162,1.9047619047619
"1310",14,7,"dearth","List2","dear",7,6,6,1,664,664,"related","dearth","dear","th",6,2,4,"opaque","consonant",119.58,2.08127528,0.951884,0.290454004,7.16559332690214,"dearth","low","high","high","high","B",664,6.49828214947643,1.50602409638554
"1311",14,8,"career","List1","car",8,6,6,1,709,709,"related","career","car","eer",6,3,3,"opaque","vowel",274.916,2.440776885,57.1725,1.764717728,1.383097617,"career","low","low","high","low","A",709,6.56385552653213,1.41043723554302
"1312",14,9,"ratify","List1","rat",9,6,6,1,602,602,"related","ratify","rat","ify",6,3,3,"opaque","vowel",8.68594,0.986141774,0.713913,0.233988773,4.214483273,"ratify","low","high","high","high","A",602,6.40025744530882,1.66112956810631
"1313",14,10,"factory","List1","fact",10,6,6,1,635,635,"related","factory","fact","ory",7,3,4,"opaque","vowel",448.635,2.65286011,39.2652,1.604929861,1.65294457584216,"factory","low","low","high","high","A",635,6.45362499889269,1.5748031496063
